2011-12-08 17:47:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:47:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:47:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:48:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:48:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:48:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:48:26 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:48:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:48:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:48:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:48:43 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:50:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:50:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:50:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:50:29 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:50:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:50:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:50:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:50:41 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:50:58 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:50:58 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:50:58 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:50:58 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:51:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:51:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:51:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:51:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:52:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:52:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:52:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:52:00 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:54:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:54:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:54:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:54:46 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:54:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:54:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:54:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:54:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:56:31 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:56:31 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:56:31 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:56:31 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:57:18 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:57:18 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:57:18 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:57:18 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-08 17:57:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-08 17:57:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-08 17:57:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-08 17:57:52 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-09 13:12:11 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-09 13:12:11 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-09 13:12:11 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-09 13:12:11 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-09 13:12:51 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-09 13:25:30 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-09 17:12:19 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-09 17:12:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-09 17:12:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-09 17:12:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-09 17:12:27 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-09 17:12:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-09 17:12:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-09 17:12:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-09 17:12:54 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-09 17:13:08 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-09 17:56:54 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-09 18:00:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-09 18:00:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-09 18:00:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-09 18:00:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-09 18:00:55 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-09 18:17:51 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-12 12:31:57 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 12:31:57 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 12:31:57 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 12:31:57 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 12:32:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 12:32:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 12:32:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 12:32:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 12:32:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 12:32:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 12:32:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 12:32:51 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 12:35:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 12:35:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 12:35:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 12:35:33 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:23:30 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:23:30 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:23:30 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:23:30 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:32:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:32:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:32:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:32:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:38:02 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:38:02 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:38:02 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:38:02 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:42:22 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:42:22 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:42:22 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:42:22 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:50:32 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:50:32 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:50:32 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:50:32 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:51:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:51:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:51:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:51:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 13:54:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 13:54:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 13:54:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 13:54:59 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 15:16:38 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-12 15:16:53 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-12 15:17:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 15:17:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 15:17:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 15:17:13 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 15:17:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 15:17:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 15:17:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 15:17:45 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 15:18:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 15:18:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 15:18:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 15:18:07 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 15:18:23 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 15:18:23 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 15:18:23 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 15:18:23 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 15:18:35 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-12 16:16:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 16:16:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 16:16:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 16:16:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 16:17:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 16:17:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 16:17:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 16:17:34 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 16:19:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 16:19:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 16:19:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 16:19:53 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 16:20:26 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-12 17:39:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-12 17:39:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-12 17:39:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-12 17:39:44 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-12 18:13:09 Debug: Notice (8): Undefined index:  id in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\production_managers\view.ctp, line 249]
2011-12-13 12:22:48 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-13 12:22:48 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-13 12:22:48 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-13 12:22:48 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-13 20:47:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-13 20:47:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-13 20:47:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-13 20:47:01 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-13 20:47:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-13 20:47:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-13 20:47:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-13 20:47:05 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-13 20:47:08 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-13 20:47:08 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-13 20:47:08 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
2011-12-13 20:47:08 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 222]
2011-12-13 21:11:39 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 217]
2011-12-13 21:11:39 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 218]
2011-12-13 21:11:39 Debug: Notice (8): Undefined variable: producer in [C:\Inetpub\pdx\wwwroot\PMT\app\views\themed\default\projects\view.ctp, line 221]
